# runner=cc fixture=/Users/airm5/Documents/code/stylo-cc/fixtures/ba.stylebench
# TIME_MS=8.725000143051147 TIME_MUT_MS=17.486000061035156 elements=20002 TIME_LEVELS=0.30500006675720215 TIME_SHARE=1.3640000820159912 TIME_MATCH=6.069999933242798 TIME_INHERIT=0.7850000858306885 LAST_MATCH=0.009999990463256836 LAST_SHARE=0.026000022888183594 LAST_INHERIT=0.012000083923339844 LAST_DIRTY=0 SUM_DIRTY=11582 WORKERS=10/10 MUT_FANOUT=5.140000104904175 SRC=480 CAND=54232 RULES=18706 MUT_BLOOMS=1.4839999675750732 MUT_SIG=0.7909998893737793 MUT_CANON=2.296999931335449 MUT_MATCH=4.809999704360962 MUT_COPY=0.5310003757476807 MUT_INHERIT=0.5 canons=12302 depth=6 rules=5002 univ=79
0	div	id=testroot	disp=block	pos=static	w=auto	h=auto	minw=auto	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=0,0,0,0
51	elem1	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=138,67,123,255
51	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,17,116,255	content=""
51	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=87,201,239,255	content=""
52	elem1	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=234,104,24,255
52	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,17,116,255	content=""
52	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,184,112,255	content=""
53	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=125,135,199,255
53	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
53	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
54	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=125,135,199,255
54	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
54	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
55	elem1	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=234,104,24,255
55	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,17,116,255	content=""
55	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,184,112,255	content=""
56	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=125,135,199,255
56	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
56	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
57	elem6	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=107,83,18,255
57	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=77,99,190,255	content=""
57	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=90,183,238,255	content=""
58	elem8	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
58	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=41,47,78,255	content=""
59	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=125,135,199,255
59	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
59	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
60	elem1	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=234,104,24,255
60	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,17,116,255	content=""
60	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,184,112,255	content=""
61	elem9	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=20,229,1,255
61	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=97,110,153,255	content=""
61	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=76,191,98,255	content=""
62	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=125,135,199,255
62	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
62	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
63	elem9	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=147,254,146,255
63	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=97,110,153,255	content=""
63	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=76,191,98,255	content=""
64	elem5	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=207,224,228,255
64	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=192,196,59,255	content=""
65	elem5	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=207,224,228,255
65	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=192,196,59,255	content=""
66	elem2	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=241,45,174,255
66	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=206,230,105,255	content=""
66	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=88,149,95,255	content=""
67	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
67	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
68	elem2	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=241,45,174,255
68	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=206,230,105,255	content=""
68	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=88,149,95,255	content=""
69	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=247,153,56,255
69	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=75,54,5,255	content=""
69	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
70	elem3	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
70	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=206,184,10,255	content=""
70	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,233,78,255	content=""
72	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=125,135,199,255
72	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
72	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
73	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=125,135,199,255
73	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
73	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
74	elem3	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=78,4,161,255
74	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=206,184,10,255	content=""
74	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=110,32,149,255	content=""
75	elem1	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=252,60,216,255
75	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,17,116,255	content=""
75	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,184,112,255	content=""
76	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
76	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
77	elem7	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=194,163,201,255
77	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=88,40,70,255	content=""
78	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=125,135,199,255
78	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
78	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=213,241,26,255	content=""
79	elem5	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=207,224,228,255
79	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=192,196,59,255	content=""
81	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=125,135,199,255
81	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
81	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
82	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=125,135,199,255
82	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
82	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
83	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=70,32,138,255
83	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=75,54,5,255	content=""
83	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
84	elem7	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=47,31,27,255
84	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=102,14,250,255	content=""
85	elem8	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
86	elem3	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=140,250,115,255
86	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=206,184,10,255	content=""
86	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,233,78,255	content=""
87	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=70,32,138,255
87	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
87	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=41,47,78,255	content=""
88	elem9	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=147,58,110,255
88	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=97,110,153,255	content=""
88	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=76,191,98,255	content=""
89	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
89	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
90	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=70,32,138,255
90	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
90	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=189,213,66,255	content=""
91	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=70,32,138,255
91	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
91	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=87,201,239,255	content=""
92	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
92	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
93	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
93	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
94	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
94	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
95	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
95	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
96	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
96	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
97	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
97	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
98	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
98	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
99	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
99	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
100	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
100	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
101	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
101	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
102	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
102	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
103	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
103	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
104	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
104	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
105	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
105	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
106	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
106	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
107	elem4	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
107	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=40,66,189,255	content=""
108	elem0	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=70,32,138,255
108	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=38,19,188,255	content=""
108	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=253,85,41,255	content=""
109	elem3	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=164,188,235,255
109	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=206,184,10,255	content=""
109	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=161,233,78,255	content=""
110	elem7	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=31,190,68,255
110	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=82,79,40,255	content=""
110	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=110,32,149,255	content=""
111	elem2	id=-	disp=inline-block	pos=static	w=auto	h=10px	minw=10px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=241,45,174,255
111	::before	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=220,185,214,255	content=""
111	::after	id=-	disp=inline-block	pos=static	w=auto	h=auto	minw=5px	fs=10px	lh=10px	fw=400	vis=visible	color=rgb(0, 0, 0)	bg=88,149,95,255	content=""
